"baseMean","log2FoldChange","lfcSE","svalue"
"GALE",22.820166947568,-0.00318565671603896,0.111973020989978,0.424158532645111
"GALK1",5.57406512144895,-0.00344134122087021,0.112494988768254,0.421759298083353
"GALK2",16.5105810480533,-0.00756269293674863,0.112282080771375,0.391800309498384
"GALM",1.68768075685778,0.00262261555367882,0.112687601383617,0.43064942010251
"GALNS",15.7936597238088,-0.00540620648659088,0.112104849053259,0.404546728164835
"GALNT1",3696.43965285978,-0.081358032542388,0.135034460784046,0.186741088512555
"GALNT10",48.2474573954959,-0.0238311961446907,0.114822260488952,0.336032847330634
"GALNT11",23.546139813297,-0.00941251546212453,0.112312254428929,0.383103349652468
"GALNT12",8.25351767982073,-0.00624419415630853,0.112641082815372,0.399354371566306
"GALNT13",4.33423914364985,-0.00432490643157313,0.112735547312665,0.413864963179659
"GALNT14",3.5886818614092,-0.000359564714440221,0.112631892403267,0.464928754694861
"GALNT15",2.75152292895326,-0.00256738337970856,0.112664370757071,0.431320201814048
"GALNT16",2.88212344497376,-0.000597699367118232,0.112639374071881,0.462240190402592
"GALNT18",28.5428809264715,0.00211487788222248,0.112559721755699,0.436880075364109
"GALNT2",116.663160796569,-0.0294598997673372,0.113648938800647,0.31919800743183
"GALNT3",383.53382181406,-0.00117806066444657,0.111512620877709,0.447599401475846
"GALNT4",1.041361876866,-0.00145829479049172,0.112656975052825,0.444984759267285
"GALNT5",2.59833727223983,-0.000666257833149021,0.112640696401275,0.461182038020923
"GALNT6",449.682124340552,0.048449758911133,0.119492328433708,0.274874666150942
"GALNT7",663.012189439,-0.0136057679242735,0.105368801856386,0.364268920558329
"GALNT8",2.54670354544876,-3.86611791956193e-05,0.11263322575828,0.472750664772534
"GALNT9",5.25418326646085,0.00558485172434898,0.112701671607883,0.403633679016023
"GALNTL5",2.2165542152262,-0.000628000400580308,0.112645633088682,0.461757087534829
"GALNTL6",2.61468362364192,7.69402723849148e-05,0.112638080957931,0.472218919896125
"GALP",1.01498742445515,-0.000722688388405329,0.11265956875303,0.458733809147017
"GALR1",1.87687826326024,4.40768203822044e-05,0.112642947295174,0.47265873956551
"GALR2",1.31165397401187,-0.000568570663132068,0.112659418366594,0.463060642255721
"GALR3",3.27364793576635,-6.82730170396502e-05,0.11249585829575,0.472321319670745
"GALT",161.284392314497,0.00605216067559055,0.107538024240624,0.39878495147843
"GAMT",2.11687655129205,-0.000124937879755956,0.112595770286758,0.471741638489671
"GAN",10.2782828849782,0.00718583956597238,0.112647683832236,0.393986179102718
"GANAB",133.153516132064,-0.0328195626385981,0.115332955543373,0.311252346271251
"GANC",27.3371083488481,0.000688137843012139,0.111470019999821,0.460577243657196
"GAP43",1.30302964963004,5.02291258109028e-05,0.112645689205418,0.472538604417795
"GAPDH",23039.0494156363,-0.076365201207787,0.136742827738911,0.217163658268755
"GAPDHS",1.13795498451876,-0.000729147174469922,0.11265965611309,0.457554688706538
"GAPLINC",0.482127997512827,-0.000719755378487172,0.112659346891191,0.459645739397945
"GAPT",1.90938876834639,0.00229490018553829,0.112679342441032,0.434563133582777
"GAPVD1",1868.30877862976,0.0319206283748316,0.104304839600613,0.304291650846316
"GAR1",8.05653121938123,0.000496649642333269,0.112290183264991,0.463799749376402
"GAREM",4.25083184473822,-0.00322893078073981,0.112679580090901,0.4238516894614
"GAREML",4.11493717969106,-0.000962556284298666,0.11263353403829,0.450310298728369
"GARNL3",8.06767174115641,0.00294960356083202,0.112554698012275,0.426763919463591
"GARS",794.740363032616,-0.0258984380476683,0.10832540313675,0.325787588483111
"GART",18.3999958871487,-0.00193337689539074,0.112026180425055,0.43913865579181
"GAS1",1.75502862155642,0.000373351400052289,0.112645783412936,0.464796333501559
"GAS2",40.5497004407442,-0.0095727874084104,0.111897582253557,0.382204546587264
"GAS2L1",7.21862241828983,-0.00129560138334361,0.112459385962372,0.446461006973423
"GAS2L1P2",1.81528667272932,-0.000838102632042597,0.112663005448039,0.453245106827911
"GAS2L2",2.79969442980327,-0.000272104120503191,0.112602053883372,0.46582040413338
"GAS2L3",15.17501946569,-0.00226012275499117,0.112391151055499,0.434948242930612
"GAS5",0.573848613630195,-0.000181156123663219,0.112657631187077,0.468592784472765
"GAS5-AS1",0.286924306815098,-0.000172951111284236,0.112657725526708,0.469498631494571
"GAS6",3.25222794635594,-0.00143104478684804,0.112597816604021,0.445239927211396
"GAS6-AS1",0.482127997512827,-0.000719755378487172,0.112659346891191,0.459648022891839
"GAS6-AS2",0.853266514423259,0.000319096692469135,0.112647139646745,0.465367415918896
"GAS7",62.0102199619265,-0.00678228137668469,0.111693022848987,0.395965648278184
"GAS8",24.5629769919737,2.69165993673281e-05,0.111594975534722,0.472926467896933
"GAS8-AS1",0.655826987005937,-0.000170275293766809,0.112657583840868,0.469801803110931
"GAST",0.573848613630195,-0.000181156123663219,0.112657631187077,0.468594215103186
"GATA1",1.69876865892365,-0.000990599242375201,0.112659558013462,0.449859587310812
"GATA2",14.8966834693517,-0.00162607621504985,0.112328861932813,0.443171891439623
"GATA2-AS1",1.05597661114302,-0.000723292820326978,0.112659584457796,0.458608898229491
"GATA3",296.722608664774,0.0150543763663615,0.107536332760145,0.359821411606553
"GATA3-AS1",1.88864072172323,-0.000550783153388238,0.112647168270941,0.463348457439728
"GATA4",2.52078822940066,0.000161544493027245,0.112625315824419,0.470771721615253
"GATA5",2.33638364120865,-0.000201011635265916,0.112657460345596,0.467081126820316
"GATA6",5.77264503974904,0.00187518874197487,0.112539547674771,0.440051581814604
"GATA6-AS1",1.32341643247487,-0.000828262598964243,0.112662796273451,0.453741003697358
"GATAD1",78.6415531791554,-0.000787821881698783,0.109816837249942,0.454715322580812
"GATAD2A",40.5856394378402,-0.00761945930648365,0.111336139502476,0.391369269324112
"GATAD2B",7636.59933015073,0.0343559565930285,0.106173165650575,0.299547647827423
"GATB",7.59139284148175,0.00674171732778802,0.112735904385579,0.396648027080896
"GATC",1.77259244255757,0.00187963965765418,0.112656173006679,0.440026858716098
"GATM",11.0124828318114,0.000616045971867447,0.112385024007986,0.461989923930161
"GATS",2.76877157771692,-0.00267410560700015,0.112674544201877,0.430039249578368
"GATSL2",9.09498988904979,-0.00861734596541066,0.112748666122364,0.386738726687752
"GATSL3",4.97256795556555,0.000265447890558055,0.112444109826876,0.465872554846909
"GBA",14.2342065486683,0.00214645300889584,0.112216472365557,0.436367588561872
"GBA2",152.959952355287,0.00874826729628557,0.108404936365805,0.384593738413028
"GBA3",1.70317927376713,-0.000220997840136185,0.112644201431487,0.466401413373331
"GBAP1",1.58021171370352,-0.000234501577513103,0.112645218142424,0.466171080055213
"GBAS",13.9047869480814,0.00469690581612318,0.112313709478311,0.410385494125284
"GBAT2",0.491870240254453,-0.000117382171150594,0.11265753009959,0.471823909265333
"GBE1",32.7071364836837,-0.00533544290923946,0.111435904865699,0.404766563993987
"GBF1",1480.51627901705,0.064385772029429,0.121840483944639,0.233653590434516
"GBGT1",2.24466302509128,-0.00075099081761294,0.112658900042767,0.456765137064017
"GBP1",13.6174883666976,0.00945636200912244,0.112716953227806,0.383033280250092
"GBP1P1",1.06853289610592,0.00137433962779269,0.112653153526841,0.445752157562973
"GBP2",7.55338258845326,-0.00472200020208654,0.112539476473474,0.410255375699411
"GBP3",39.9452316705698,0.0138257446453567,0.112450370474925,0.367130149601764
"GBP4",119.900390154926,0.00454438693089738,0.110702829976576,0.411126658785625
"GBP5",8.31731376553634,0.00442533040625026,0.112478570720281,0.412831055250971
"GBP6",284.554752509758,0.0306983082449446,0.113349268819109,0.315913409735541
"GBP7",13.3496861158506,0.00332738740424216,0.112240897538174,0.422689140181626
"GBX1",2.27923632863366,-0.00233696991790208,0.112674720351025,0.433994875287034
"GBX2",1.38389010464599,-0.000724324791362885,0.112659650351797,0.458412721361866
"GC",2.80238090831761,0.000153979237260301,0.112632088297487,0.471133869526302
"GCA",4.96399509044285,0.00197664541947832,0.112495015671916,0.438625295891712
"GCAT",5.39748659478246,-0.000822753234290965,0.112440924552296,0.453948926385081
"GCC1",22.7914116337494,0.00647171810608505,0.112053515732134,0.397823347970253
"GCC2",233.526298964278,0.00946120415659247,0.107244558317868,0.38107818845894
"GCDH",2.89332162254851,0.000198840107128536,0.112579575732838,0.467125073319385
"GCFC2",5.4129343390667,-0.000407395270816512,0.112504262826072,0.464529033523573
"GCG",1.60003938389192,0.000723760770551118,0.112624897191899,0.458451627357862
"GCGR",2.62756400046471,-0.000127803509858092,0.112634504773099,0.47171839587453
"GCH1",191.345860534704,0.0509838708488115,0.123394817360642,0.273118203415314
"GCHFR",0.36890268019084,-0.000176224642942449,0.112657691099064,0.46893246939531
"GCK",3.18326166796967,0.00084398047007425,0.112640130590776,0.452895811898561
"GCKR",3.46885243542675,-0.000738911859561664,0.112633964558253,0.457306774876778
"GCLC",159.736830067984,0.094170740038549,0.167417608908808,0.215135996397195
"GCLM",157.070820648272,-0.0307352756213466,0.114488548938781,0.31660551911996
"GCM1",1.96859887937761,0.000536217340130885,0.112656885625887,0.463489924925792
"GCM2",1.67395254554225,-0.000574114054389497,0.112649932357432,0.462896676430143
"GCN1",153.417333850878,-0.00462317165325152,0.10770760365312,0.409178270722143
"GCNT1",17.1035328728408,-0.015016824868795,0.113820968474223,0.363290952135795
"GCNT2",4.90527825727233,0.00163994027227893,0.112570608077285,0.443091519437043
"GCNT3",1.10894387729211,0.000686519999633924,0.112659078748402,0.460713998610747
"GCNT4",1.13795498451876,-0.000729147174469922,0.11265965611309,0.457557229714043
"GCNT7",2.40184233760138,-0.00235537899317014,0.11264557466375,0.433749203128361
"GCOM1",0.819783733757422,-0.000191456968366807,0.112657599840598,0.467575003422261
"GCSAM",2.46360725371322,-0.000304517032340747,0.112636375953667,0.465489318142365
"GCSAML",2.49171606357831,7.40707278168342e-05,0.112638846214343,0.47226513682644
"GCSAML-AS1",0.760427979946094,-0.000210838305016476,0.112645532366863,0.466614323127715
"GCSH",7.94480813234782,-0.000864515856890253,0.112306498543651,0.452138778424959
"GCSHP3",2.2025656607783,0.00313737526187549,0.112645613460116,0.424826591978014
"GDA",12.2470007798665,-0.000496690903689783,0.112607466286537,0.463812719954197
"GDAP1",2.84741052644822,-0.000767921217260982,0.112639087352745,0.456481150288097
"GDAP1L1",4.14959892080816,0.00507229764959874,0.112745241970804,0.407433987307398
"GDAP2",225.548192495735,0.00631489828006013,0.106129566365388,0.396873572636281
"GDE1",33.1351080282482,-0.00745324469847594,0.111607989346966,0.392137011444264
"GDF1",0,NA,NA,NA
"GDF10",1.81199397624563,-0.00110424716836483,0.112660929668134,0.44847526587011
"GDF11",130.706752988325,0.00959859437603794,0.109402959521821,0.381257990442394
"GDF15",0.819783733757422,-0.000191456968366807,0.112657599840598,0.467576528547687
"GDF2",1.09696579783089,-0.000722326860013425,0.112659582180148,0.459131955128273
"GDF3",0.984534307008807,0.00170729112991604,0.112663326056754,0.442303627523774
"GDF5",1.57046947096189,-0.000379385739919172,0.112647019328452,0.464750230289705
"GDF6",1.83668290307227,0.00211270599277023,0.112664112013148,0.436934702736778
"GDF7",0.860772920445293,-0.000186180676155982,0.112657577563763,0.468066185004975
"GDF9",1.50046917704737,0.000244959698431213,0.112644867243096,0.466091461637407
"GDI1",521.991895034034,0.0164517431180679,0.10717537420048,0.354798890033922
"GDI2",807.245483935772,-0.00644022765781692,0.104272361613079,0.395347293086524
"GDNF",3.19055245299348,-0.000960700226542846,0.112644958490416,0.450348672232262
"GDNF-AS1",2.50133175638507,-0.00207955561310506,0.112663625114268,0.437314598853665
"GDPD1",3.23908800307531,0.000315897870309767,0.112577678506988,0.465393230983912
"GDPD2",2.2672856446557,-0.000533789109407281,0.112642966124618,0.46351434816725
"GDPD3",1.71298087367898,-0.000946896033942386,0.112643622850907,0.450556976360023
"GDPD4",2.95457519660611,0.00116828489996684,0.112664136439282,0.447806515456456
"GDPD5",19.0536562105269,-0.00470250611191385,0.112122753702922,0.410277087043243
"GDPGP1",8.40315296703279,0.00291000869367634,0.112364881054474,0.427157204201182
"GEM",1141.29771666765,0.0155023795729246,0.112752394370755,0.360910496193883
"GEMIN2",47.4724077642081,-0.00387479561057959,0.110769305336485,0.417016352166739
"GEMIN4",5.90679902325044,-0.00125995229576261,0.11245242060209,0.446826970683819
"GEMIN5",14.5309579030782,0.0014136265927522,0.112125590100592,0.445368779872584
"GEMIN6",1.38525560569098,-0.00200063333176265,0.112667920975858,0.438307881261941
"GEMIN7",2.89738086855528,0.000379593262343078,0.112574843980493,0.464739577591984
"GEMIN8",1.83478610563193,-0.0024606146812562,0.112675129882145,0.432599437781154
"GEMIN8P4",1.29628967462465,-0.000339791135734791,0.112622093451864,0.465171882023537
"GEN1",8.24543674112761,-0.0111377406803865,0.113349763103556,0.376222871539837
"GET4",13.554597473462,-0.000271138882341813,0.112136141036346,0.465817035426309
"GFAP",9.82503980744661,0.00473928936511002,0.112477650892923,0.410081309164954
"GFER",1.13440918816536,-0.00216266807971232,0.1126788001879,0.436211653820841
"GFI1",23.7293219129799,-0.00517079008453018,0.111828536459461,0.406290242875203
"GFI1B",3.88853866438488,0.00258207204302033,0.112618200236044,0.431152094710493
"GFM1",65.0660384411319,-0.00717752469485686,0.110300627827307,0.393211244212548
"GFM2",7.96987290232907,-0.00240999718917103,0.112433518119544,0.433105659097574
"GFOD1",92.23958032946,0.0127524326851862,0.110647456390663,0.369550118910982
"GFOD2",3.76022102019777,-0.00311613591708783,0.112661919925321,0.425141066018531
"GFPT1",673.980348520392,0.00124981867419726,0.104980570160277,0.445997034122549
"GFPT2",7.98160138172438,0.00121898698140564,0.11240348094385,0.447262533654187
"GFRA1",6.30433889040658,0.00273138625286877,0.112653665944847,0.429220302630618
"GFRA2",4.10671607580415,0.00290109417239986,0.112579756591409,0.427316232995221
"GFRA3",2.14745621867325,-0.000590426434739988,0.112643363275603,0.462401993518232
"GFRA4",1.30414756798984,0.000299637046688961,0.112647347415216,0.465540619819892
"GFRAL",1.5930920905263,-0.000291984893938674,0.112644242377215,0.465636011141017
"GFY",0.97399823776728,-0.000679129397861776,0.112659144343649,0.46097823435781
"GGA1",42.5733684863067,0.00954553020328671,0.111834695734364,0.382310901626252
"GGA2",9.98710052439735,-0.00487161266966796,0.112474887900296,0.408764815800111
"GGA3",47.0635874032482,9.14795729794912e-05,0.110785090652568,0.472077204107533
"GGACT",1.87576034490044,-0.000738546489934114,0.112659851256711,0.457329898158235
"GGCT",2.81313424894934,-0.00107729880706863,0.112588264073229,0.448776169490033
"GGCX",109.098622301167,0.0415746566110671,0.119449477934187,0.29169591792361
"GGH",3.58254992865585,0.0019989179349675,0.112571219736706,0.438302650561591
"GGN",1.45612623528011,-0.000795129760836352,0.112661797218286,0.455478519050523
"GGNBP1",0.983740480508906,-0.000205840207341948,0.112657603971375,0.466874010058117
"GGNBP2",8162.55645304149,0.0214653199815952,0.10240984464629,0.335399510282495
"GGPS1",228.763869877043,0.0039452035562663,0.107758856602185,0.415546206377641
"GGT1",4.06460789534928,-0.00381546441827863,0.112721111417521,0.41807675171167
"GGT3P",0.267439821331845,-0.000805553683274113,0.112661234147828,0.454732704456131
"GGT5",3.08048398544575,-0.000825095077006002,0.11262704556924,0.453906894622761
"GGT6",1.30191173127025,-0.000718204959630154,0.112659578541807,0.460085876619923
"GGT7",23.5592182887604,2.05311480851527,1.23211863253493,0.0164297995329283
"GGT8P",1.25751057799591,0.00175258575918554,0.112659965100154,0.441715081434919
"GGTA1P",1.53810460865585,-0.000723632179945374,0.112661100905034,0.458500153448033
"GGTLC1",1.23079351899593,0.000582507838113613,0.112657272573173,0.462680391953723
"GGTLC2",1.17031984682481,-0.000212080385341211,0.112645849500092,0.466564168287519
"GH1",0.696816173693808,-0.000184109414308336,0.112657606867796,0.468324416432633
"GH2",0.60509555757644,-0.00071969562778243,0.112659411010241,0.459845637016084
"GHDC",1.96099021752041,0.00166196802282167,0.112647655260778,0.442903232352315
"GHET1",0.697934092053605,0.000603604690591387,0.112657304838314,0.462159810417641
"GHITM",1266.60368892184,0.00155135605828024,0.103135668806538,0.442491153328483
"GHR",4.64862760505173,0.00500367480714713,0.112787653817389,0.4079956609979
"GHRH",0.84128843496204,-0.000817710150382489,0.112661878849654,0.454332503076294
"GHRHR",2.08272649406116,-0.000934258867216609,0.112664461894956,0.450763672692598
"GHRL",1.34935046421606,-0.000196622317827027,0.112657410824816,0.467243777694187
"GHRLOS",0.942751293821035,-0.000195770145879423,0.112657587350879,0.467322958208935
"GHSR",2.83224568153558,0.00146119725468314,0.112662707177819,0.444951135778522
"GID4",214.617729669279,0.0295662239473151,0.11324052993613,0.318626078217361
"GID8",36.6228356330846,-0.0318815114302258,0.117820147165012,0.316096056898631
"GIF",2.17354481281696,0.00063021851025795,0.112657105088828,0.461746812398458
"GIGYF1",129.682954800801,0.0789522797115856,0.153800891352116,0.238465534838205
"GIGYF2",1492.43630106057,0.0223510929299044,0.107241726613125,0.335701552376457
