"baseMean","log2FoldChange","lfcSE","svalue"
"PHC1",113.978847458426,-0.0352067427193591,0.352379908086228,0.274060910797943
"PHC2",155.56293773565,-0.0180251255185705,0.336634490382646,0.318057182747653
"PHC3",1835.19823435265,0.223426411301184,0.24451979641678,0.0527263741158489
"PHEX",10.5519223768878,0.105966790592848,0.614962626597826,0.231242951979032
"PHEX-AS1",1.57909379534372,-0.0344134022327379,0.672543261435145,0.343083825304003
"PHF1",317.030296802785,-0.127670670234001,0.293378464830819,0.142845373251555
"PHF10",63.251508387345,-0.312791724663871,0.430698492823856,0.0764385949740346
"PHF11",6.61155325348224,-0.0823930176137801,0.645066749060832,0.254166165076082
"PHF12",5139.49084462462,-0.500283115216786,0.22145610734606,0.00198995975060339
"PHF13",31.5499774880522,0.101249453990353,0.48321961723363,0.21494068237008
"PHF14",2073.5554793225,-0.136095628062722,0.244120225633306,0.110175587489042
"PHF19",30.0076155169247,0.746200503020181,0.825839883304522,0.0537740979803036
"PHF2",713.753148469163,-0.298779391006871,0.240079082529062,0.0266782732249749
"PHF20",629.154778367407,-0.119321794670997,0.249275589762099,0.131278547188706
"PHF20L1",3388.71014662077,-0.204506652291859,0.238196720228911,0.0585542168707619
"PHF21A",3165.93617323489,-0.625851726323645,0.269368318503156,0.00160311170889746
"PHF21B",40.2412312092782,0.904423481836035,0.654048515387966,0.0199607054527147
"PHF23",227.174378785862,-0.232318844422122,0.305536770287103,0.0710737780220884
"PHF24",3.89678677756902,0.0092585756428272,0.664949858379053,0.384109267375933
"PHF3",1492.96561000311,-0.172710686041522,0.211876310096079,0.0636491046772596
"PHF5A",120.844228782832,0.194074124208838,0.379691357087168,0.122210404375079
"PHF6",857.047983531741,0.622394678583397,0.258037217539889,0.0011859214147467
"PHF7",5.36922064754985,-0.179167107505148,0.667777407840511,0.191970512440673
"PHF8",1634.29647684481,0.317113593109582,0.263506277145819,0.0295543441419437
"PHGDH",145.938430551454,-0.114364465875579,0.331285051306571,0.167012367690331
"PHGR1",1.11847049903551,-0.0345176514266124,0.672559824474857,0.339475881807514
"PHIP",5026.79759304742,-0.0311398905256716,0.272818979759402,0.262812839619266
"PHKA1",11.8991552987618,0.00950455253627752,0.641639592774389,0.383961422348889
"PHKA2",84.2736123407463,0.501293982153261,0.419972242575129,0.0301123098585486
"PHKA2-AS1",0.327913493502969,-0.0335287674871629,0.672399609589359,0.355821690393773
"PHKB",114.438169186943,-0.304042814458699,0.393022450361027,0.0691962634520393
"PHKG1",2.53624082549449,-0.0976083527255949,0.671631902484543,0.244390546095568
"PHKG2",425.712822905196,0.232964650466282,0.293394234019078,0.0661870919869081
"PHLDA1",145.291332430904,2.68411223522161,0.512384267107144,4.62404439385648e-09
"PHLDA2",0.697934092053605,-0.0295964623727084,0.671175090853305,0.372500948422655
"PHLDA3",3.80874244663309,0.0999272720462646,0.660326269644699,0.241266882121156
"PHLDB1",8.65240986909443,-0.0360411015710268,0.652171400934483,0.316025179498011
"PHLDB2",25.367115504153,0.0564246786249447,0.664324103381081,0.284734446232759
"PHLDB3",4.35336356948764,-0.177853250024657,0.686033210039539,0.195114301220569
"PHLPP1",258.006149497053,1.432447483316,0.403976933019061,2.58126243075304e-05
"PHLPP2",74.587275539695,0.064060557015147,0.419942507079003,0.240750612953876
"PHOSPHO1",4.09418179786567,-0.136163671947957,0.675528099339925,0.218238445429109
"PHOSPHO2",9.93621733331874,-0.0422750070727802,0.584627758625501,0.29706888386818
"PHOSPHO2-KLHL23",0,NA,NA,NA
"PHOX2A",1.001563586136,-0.0328982637658324,0.672508341431698,0.359802456872974
"PHOX2B",1.63094314313301,-0.0345644018909227,0.672054191739942,0.336952119573721
"PHPT1",1.99591092144977,-0.0910406982198897,0.674133877704665,0.249893987443029
"PHRF1",88.2307677277181,-0.136343276824613,0.383646969950316,0.163813513249134
"PHTF1",705.636758377379,0.28825267142257,0.243777316939512,0.0306761870344411
"PHTF2",158.901428874965,-0.415053758340583,0.333123534519076,0.0264975794791792
"PHYH",3.59468252851994,-0.146440091618697,0.678180202355207,0.211874642480225
"PHYHD1",4.38636066492369,-0.172059398641269,0.678658980471467,0.19664570181309
"PHYHIP",2.18089665643647,-0.095447468150946,0.677772126926836,0.246698739376047
"PHYHIPL",1.30402101805498,-0.044123083605907,0.670354764450666,0.303844474878186
"PHYKPL",24.0739674909117,-0.310356685499626,0.576058227405295,0.114671679533403
"PI15",3.38597176468944,-0.0637587989129827,0.674341166775234,0.277728906067344
"PI16",2.06233971121634,-0.0429092313599642,0.672752927857822,0.306101111048225
"PI3",0.564106370888569,-0.0339843842182058,0.672492193622342,0.350545830865355
"PI4K2A",506.541505500978,0.688381459328922,0.249757015093197,0.000429551541384479
"PI4K2B",30.1298848541382,0.362055550385813,0.642372643446034,0.108722632094893
"PI4KA",1044.28468986032,0.114327529731702,0.234883522429182,0.128618297998973
"PI4KAP1",51.5896325029794,0.0263908718871484,0.431510933069394,0.309197126799209
"PI4KAP2",4.06179439240838,-0.0508481523995377,0.639481377408376,0.28927804019767
"PI4KB",1283.85796004451,0.172258859759017,0.232364517123956,0.0739302071185324
"PIANP",4.4131230320138,0.151542408875416,0.677105161081336,0.208334227828673
"PIAS1",1953.26615972376,-0.0951955972041126,0.187196015478699,0.123040337873866
"PIAS2",998.503215228746,-0.535610088555474,0.231945510465496,0.00168998500265413
"PIAS3",92.9047913906063,0.987220737138927,0.457224646220338,0.00268897014430997
"PIAS4",5.12028972310663,-0.220020511184372,0.704157813249483,0.176207785276973
"PIBF1",70.0609318597034,-0.358439011803162,0.431405088087934,0.0618684826069784
"PICALM",16074.5259433047,0.845508104498109,0.234826340807599,2.013735281488e-05
"PICK1",51.3814999559517,-0.346776192983647,0.475885180405903,0.0755377897279893
"PID1",5.75455082267876,0.0153500751575089,0.655067376183826,0.381767251320594
"PIDD1",4.15522825572375,-0.0974819284315608,0.668649896874053,0.2442287603578
"PIEZO1",181.476258432322,0.481711994771288,0.312391602759787,0.0140880196866802
"PIEZO2",16.9639671711869,0.0720608512579168,0.658817350939647,0.266558456619315
"PIF1",3.1170899331379,0.00863145759011188,0.666433444660529,0.384284022134822
"PIFO",1.91876974730968,-0.0358242257246719,0.672654666082867,0.318514983650965
"PIGA",133.001017572658,-0.0579300034784529,0.38426080477813,0.241596395198562
"PIGB",2.9388113802123,-0.269752472686582,0.742272270352655,0.1613934590209
"PIGBOS1",1.83161299203472,-0.100189463681298,0.675402246296093,0.24270365806546
"PIGC",6.7323125972938,-0.107804003382177,0.620792107809527,0.230232901208997
"PIGF",3.39171332811979,-0.136950055555015,0.669404935986214,0.21679866163152
"PIGG",9.20354888759934,-0.353601890946947,0.731642352446241,0.129632961951191
"PIGH",2.4697423872108,-0.111556270840433,0.669379815625738,0.233956644509095
"PIGK",12.4046459691712,-0.301551348917255,0.684468618264558,0.14159089884541
"PIGL",9.97844960685233,-0.516746951642238,0.833059201191944,0.0964541619709155
"PIGM",65.3096999760768,-0.110859731284491,0.410324146364304,0.191433754212707
"PIGN",174.471657648164,0.0186761733110046,0.326614252930929,0.313595411001426
"PIGO",26.0926851832581,-0.365469844250094,0.559958898325241,0.0897839234948263
"PIGP",25.9063703195617,-0.453578941112908,0.600832757372569,0.072049966094814
"PIGQ",14.4280688358,-0.635898446757454,0.879814998313255,0.0769845648527468
"PIGR",2.58657481377684,-0.0521842669643024,0.673251762742759,0.291025461309791
"PIGS",48.919048874441,0.237785395586017,0.447329391045042,0.116381294295185
"PIGT",337.492885898104,-0.226003658028901,0.297578979880154,0.0714255974300528
"PIGU",471.579943230664,0.119422435911531,0.314342016977793,0.157082761182142
"PIGV",3.28074382271353,-0.173986795772623,0.694515019131034,0.19780104824931
"PIGW",3.13290772297767,-0.167560714933679,0.688847773735256,0.200712798202588
"PIGX",5.51747978509956,-0.316461512282999,0.729080505256442,0.143102260634038
"PIGY",0,NA,NA,NA
"PIGZ",1.43462153407549,-0.0349871118851371,0.672585004752535,0.32574699067617
"PIH1D1",3.34358390999386,-0.143044866947621,0.680825398268556,0.214509408054053
"PIH1D2",0.822019570477014,-0.0263628909434119,0.670335684864721,0.376926637609642
"PIH1D3",2.01049036342705,-0.0372114773327571,0.672760344491618,0.315958202759952
"PIK3AP1",65.8445631341737,2.34227109624695,0.828628626042593,0.00033589814093449
"PIK3C2A",1358.8530187683,-0.109302312790792,0.237212080398291,0.135928521675374
"PIK3C2B",42.8697298496651,0.237025448242093,0.526004312623813,0.138870249050935
"PIK3C2G",5.65951934707251,-0.15901239163977,0.693865995335616,0.20593415907845
"PIK3C3",145.037835495246,-0.0172063881605227,0.30901665174095,0.315386976365664
"PIK3CA",1023.37702121067,0.737326963960686,0.229752990594861,8.91263180090009e-05
"PIK3CB",78.178811523011,-0.253802626146917,0.457794974464618,0.111007763582971
"PIK3CD",989.615455303242,-0.329787806686687,0.248515350338328,0.0227223185466542
"PIK3CD-AS1",1.18980433230806,-0.032099195787311,0.671733756769404,0.364111179993008
"PIK3CD-AS2",0.737805360381679,-0.0344581019628174,0.672535127645253,0.341359562472489
"PIK3CG",227.024459638073,1.30160953934239,0.311374531996336,1.31089731532696e-06
"PIK3IP1",10.0313446631301,-0.911245514085119,1.63150625551223,0.109885459960569
"PIK3IP1-AS1",0.450881053566582,-0.0339354713971524,0.672465192737041,0.351577719711272
"PIK3R1",848.134406972013,0.29411941882765,0.263520870581224,0.0349663347200188
"PIK3R2",6.20358907621989,-0.177777699926312,0.653839549494771,0.190707409335617
"PIK3R3",22.1672848994213,-0.455209928249657,0.744208627956503,0.0980303875810199
"PIK3R4",64.4506855236298,-0.302759990396118,0.425151424000936,0.0786243291896442
"PIK3R5",276.945521310506,-0.300904488586829,0.302727066799542,0.044886608545199
"PIK3R6",4.27662061085146,-0.117624396696464,0.68155530635519,0.231002125274512
"PIKFYVE",758.681624160283,-1.27888124166516,0.264326182488722,5.63288436839765e-08
"PILRA",1.46574192808687,-0.0494361659080666,0.672725886418334,0.29510238102656
"PILRB",0.0409891866878711,-0.0273743696046439,0.671301208657,0.375743889251137
"PIM1",1225.90767775512,1.54293120323617,0.414012996319217,1.09794279531906e-05
"PIM2",63.5748678628057,-1.96463349208524,0.523144643621051,9.28800448892303e-06
"PIM3",19.334052359819,-0.08696043975988,0.532404280288752,0.235627677439521
"PIN1",5.41577380451731,-0.115463076072223,0.631026062152606,0.226178175274055
"PIN1P1",0.614837800318066,-0.0342777233980383,0.67251261363728,0.347084546990005
"PIN4",464.21239469088,0.134507679171293,0.32014062825821,0.146707805525015
"PIN4P1",273.001729624253,0.0127708897746257,0.350189563123791,0.378025487141545
"PINK1",2.17604637251702,-0.0873896954747642,0.671077183612251,0.252640729127665
"PINK1-AS",0.860772920445293,-0.0346112445135506,0.672551562836435,0.336229264673113
"PINLYP",0.450881053566582,-0.0339354713971524,0.672465192737041,0.351584636444642
"PINX1",67.271099040454,-0.231710799132461,0.410245502991533,0.10839478866097
"PIP",0.933009051079409,-0.0346690713563246,0.672562613630763,0.333900315189194
"PIP4K2A",272.168083023768,-0.290469698387076,0.278610192327801,0.0408529656551456
"PIP4K2B",132.480278398089,-0.357543815501155,0.378105003926222,0.0492603193464833
"PIP4K2C",65.3181755682491,0.113510974185616,0.424845569389664,0.192372343573956
"PIP5K1A",53.2415335102283,-0.479948745785688,0.463325232669413,0.0415844611525468
"PIP5K1B",4.60856460240269,-0.0871058972938921,0.66132224084134,0.251852941466058
"PIP5K1C",96.2856119075096,-0.0466698809040602,0.366723774455537,0.254374670508911
"PIP5K1P1",28.9775490770737,-0.490889819650031,0.625853457846757,0.0675547164383594
"PIP5KL1",2.03096621733524,-0.0698652569777906,0.67381799331164,0.271558782216384
"PIPOX",1.69864938882087,0.0257755165145854,0.667107905196968,0.377210528588527
"PIPSL",33.970528023304,0.0500966479316891,0.467519912769517,0.26907622158471
"PIR",0.567460125967958,-0.0168707251958067,0.668624315262535,0.381274180212407
"PIR-FIGF",0.163956746751484,-0.0322628861172732,0.672172972222408,0.363597439991245
"PIRT",2.09268435780102,-0.0345895044317927,0.671738840733327,0.33553402190832
"PISD",34.2344156842597,-0.177415731394831,0.497458133974848,0.163210448148499
"PISRT1",0.409891866878711,-0.0338250101373857,0.672447650344905,0.353412324674621
"PITHD1",16.2530753861707,-0.108902696546894,0.552206093096815,0.220365530787186
"PITPNA",2899.38338673782,0.0389088187309014,0.225494732330072,0.231045944772905
"PITPNA-AS1",0.245935120127226,-0.0334608522081668,0.672349433526994,0.357199702040459
"PITPNB",397.880721250481,0.276200858116638,0.257019788328906,0.0383006003196355
"PITPNC1",293.965184189766,-0.0541174428436322,0.303469666780635,0.22812727680217
"PITPNM1",137.696565706101,-0.269404504325461,0.33648670953877,0.0651297673944544
"PITPNM2",102.086855034539,-0.802008819753536,0.444036242179734,0.00752839969891927
"PITPNM3",6.09059182329595,-0.0773674177099471,0.667812944148041,0.261756936738895
"PITRM1",15.7179682122165,-1.24845181930523,1.74749832518227,0.0782339123218597
"PITRM1-AS1",1.62982522477322,-0.035123713663772,0.67259599603895,0.323127291318464
"PITX1",2.13367354448889,-0.0350803457809418,0.671778349369821,0.323168416384147
"PITX2",7.13860324764056,0.0612918361955171,0.637449989046869,0.27650172630629
"PITX3",0.985760696230272,-0.0342283083580236,0.6725432099401,0.347269269215174
"PIWIL1",4.94525698269001,-0.00448082917890265,0.661693228437853,0.385493850674352
"PIWIL2",6.72948006545589,-0.134974568978068,0.664073662306181,0.217555502009102
"PIWIL3",6.8535662056157,-0.00782253802970747,0.658419201283438,0.384543901245613
"PIWIL4",3.80852838739271,-0.0757320478720038,0.676563889301526,0.264161647624113
"PJA1",69.1840120215346,-0.188622035780801,0.417206707950938,0.138610061560597
"PJA2",127.546442037898,-0.706310328477907,0.423698448167838,0.0103688382193803
"PKD1",18.6760010725515,-0.485406677830519,0.71025862464037,0.0834219447701661
"PKD1L1",10.7473088337034,-0.333805173950136,0.783699726107672,0.145245275886738
"PKD1L2",9.55462433121501,-0.0330876301858439,0.671792127617751,0.359178294804432
"PKD1L3",6.22505955743385,-0.258838423982893,0.713228463667093,0.161666667805602
"PKD1P1",2.51802125678933,-0.010141505475367,0.651228709329957,0.383786738291367
"PKD1P6",3.86558281314529,-0.198505275163736,0.704312441104085,0.18706164930371
"PKD2",5.8042860537733,0.0119129299063079,0.656946419146468,0.383131779764276
"PKD2L1",4.2961133032355,-0.111401627615268,0.662980936617073,0.233309761227837
"PKD2L2",3.55855283582275,-0.0661940196971651,0.675154537097715,0.275149712983255
"PKDCC",3.33297838958836,0.104885199908793,0.67156181426623,0.238920912338735
"PKDREJ",4.35203235443823,-0.0837110446772914,0.678446039354693,0.25664943524265
"PKHD1",15.3891020834946,-0.392078746452532,0.827210107363485,0.132180977622331
"PKHD1L1",16.8197067313516,0.0313643283397926,0.667648700263811,0.366994259792107
"PKI55",1.59085625380671,-0.0354243921417769,0.672631386960185,0.319928022490866
"PKIA",1.64936906742669,-0.0791826156178042,0.675575277087106,0.260837720088974
"PKIA-AS1",1.25229822020055,-0.0319718344482524,0.671779334835907,0.365014119499964
"PKIB",2.69444110771742,-0.077275854411031,0.675733979627852,0.262687970065304
"PKIG",3.56817621898602,-0.134945898664051,0.6669903350312,0.218026768656393
"PKLR",5.1295292298322,-0.199887894948024,0.68211033714223,0.183330122233792
"PKM",4043.38463688575,1.31256799490313,0.234661071767102,9.05779564461954e-10
"PKMYT1",12.2005880716084,-0.00727486267616826,0.571185714384949,0.384315407498723
"PKN1",222.473273876653,-0.225341930544922,0.287188919808801,0.0674764717053798
"PKN2",1637.01706885759,0.119257176160024,0.213293048417388,0.109740281162692
"PKN2-AS1",2.17466273117676,-0.035652831393812,0.671824419827471,0.318732201862754
"PKN3",3.11719840399957,-0.0528367848982941,0.674268882478911,0.290341139185004
"PKNOX1",52.7999761234865,-0.684189108656067,0.511580348705401,0.0222015275204128
"PKNOX2",5.20838325542754,-0.0250285637478088,0.667088421197395,0.377641949112352
"PKNOX2-AS1",0.318171250761342,-0.0331896454473617,0.67237997429398,0.358987473383086
"PKP1",5.0752121004442,-0.194269208472826,0.703353048217182,0.189083731526457
"PKP2",3.78386302065479,-0.11706439541931,0.679185729941819,0.231199198290593
"PKP3",206.350208295321,0.763347480902862,0.365513293996183,0.00339150744224937
"PKP4",1121.25005575846,0.175414350497545,0.32347712164982,0.113848950495426
"PLA1A",2.99747612815368,0.0141670526004532,0.665363068920512,0.382313156636616
"PLA2G10",0.245935120127226,-0.0334608522081668,0.672349433526994,0.357206040544821
"PLA2G12A",2.54334979036937,-0.0448818229238101,0.673429500804994,0.302920617599257
"PLA2G12B",1.49823334032777,-0.032987817703529,0.671932440687877,0.359387000173035
"PLA2G15",7.52239902183747,0.222191378545271,0.680899411679914,0.172348195644435
"PLA2G16",14.9073478952428,-0.0976902510191171,0.616307670351754,0.237766646364069
"PLA2G1B",0.656944905365734,-0.0292536376270194,0.671097011040632,0.372877618075334
"PLA2G2A",1.4572441536399,-0.0323913687021699,0.671884887578761,0.362035199628427
"PLA2G2C",0.687073930952182,-0.0343065098159184,0.672527155907581,0.345769460554157
"PLA2G2D",1.49072693430574,-0.0287344744946203,0.670684794290612,0.37327198740061
"PLA2G2E",1.1207063357551,-0.0283835389999141,0.67086776117999,0.373615694202791
"PLA2G2F",1.85941399349835,-0.0399581148728096,0.672462590375563,0.310951672021235
"PLA2G3",1.88864072172323,-0.0405765325006457,0.672532225198392,0.310006992513398
"PLA2G4A",9.24466884527732,-0.10737202240249,0.65475163926997,0.235243569077617
"PLA2G4B",0,NA,NA,NA
"PLA2G4C",3.41386495355629,-0.0564755644736976,0.674701608143566,0.286076134841664
"PLA2G4D",3.91848902069868,-0.120314081604911,0.682877875525393,0.229149783660968
"PLA2G4E",3.87874430230546,-0.0772300187284756,0.676844077199467,0.262848496961433
"PLA2G4E-AS1",1.39565256310898,-0.0348833814259251,0.67258860273776,0.327633654160333
"PLA2G4F",3.60906864425402,-0.0594553230470479,0.675081530541088,0.282110715176049
"PLA2G5",1.17894417120664,-0.0347777206855115,0.672570795329776,0.330060456073577
"PLA2G6",55.902918665053,-0.0294817594491975,0.465167481899564,0.306396641650839
"PLA2G7",2.47057741095017,-0.0712410038955832,0.664921311953676,0.269110093520249
"PLA2R1",5.87523637054992,-0.0879367482439378,0.679720602189085,0.253100030870977
"PLAA",2976.54042407299,0.57660656337465,0.239349501301914,0.00120809272635486
"PLAC1",0.77879454706955,-0.0345291706533046,0.672542287407099,0.338819949949136
"PLAC4",4.96081975107098,-0.153334615422623,0.676966198166433,0.207313163387792
"PLAC8",7.57939489476416,-0.209619597484294,0.676451597613081,0.177042554607815
"PLAC8L1",0.564106370888569,-0.0339843842182058,0.672492193622342,0.350552857777146
"PLAC9",0.97399823776728,-0.0338778409609026,0.672502363604754,0.352681942479047
"PLAG1",37.3267799051039,-0.384392508543368,0.570151385154629,0.085514762191486
"PLAGL1",4.21655947558533,0.0147778712842638,0.659822901097253,0.382065161747367
"PLAGL2",1199.78156283231,0.548228890511231,0.25409664123084,0.00270687549663129
"PLAT",3.88082619360694,-0.218758692351923,0.714248409765722,0.178246967176904
"PLAU",2.07339842801487,-0.0210892668675402,0.667346519964597,0.379495130451833
"PLAUR",1.96221039171537,-0.0357152053385548,0.670824871593842,0.31853672742753
"PLB1",8.92074860025228,-0.364320493528618,0.802375125482048,0.138154706335954
"PLBD1",5.78722933437772,-0.0927880026620846,0.664719795279744,0.247374934593798
"PLBD1-AS1",0.359160437449213,-0.033368003411988,0.67240877994532,0.357817937140391
"PLBD2",33.2819914429648,0.197966399232334,0.492895787226661,0.151245878800601
"PLCB1",17.0955601608603,0.00175617040173462,0.656351598774163,0.386234492223643
"PLCB2",153.158170911625,-1.56477326198028,0.364517476913959,7.98680875688198e-07
"PLCB3",49.5284591914292,0.952003638041889,0.599463131155179,0.0127683911993327
"PLCB4",77.7171833368545,0.0813062932529264,0.530275286696542,0.240378014046378
"PLCD1",4.542249484314,-0.00888320483601102,0.656719608599255,0.384185438193433
"PLCD3",3.2627885836276,-0.064986147745367,0.675371837452507,0.276485711228555
"PLCD4",4.15101089532102,-0.189117227957916,0.694792974295445,0.190599530895155
"PLCE1",8.67519161134266,-0.0627232148751151,0.647940702905739,0.276132929353038
"PLCE1-AS1",1.18006208956643,-0.031993564789012,0.671749058466666,0.36493564392562
"PLCE1-AS2",2.54558562708897,-0.0513445777307311,0.673153235701516,0.292044506059876
"PLCG1",1882.48352527684,-0.162824225010729,0.218701532197859,0.0731461101591357
"PLCG1-AS1",1.26427629966177,-0.0269578718528258,0.670431684850766,0.376543832958759
"PLCG2",18.1089012383866,-0.228175522885626,0.657135363081645,0.166655848970926
"PLCH1",6.95272758058906,-0.282871500868777,0.738992083219477,0.156343310602549
"PLCH2",5.49121342122541,-0.0179958102017415,0.659761828348808,0.380657493859933
"PLCL1",59.7244466636749,1.34206670969298,0.622852051386656,0.0027516553479084
"PLCL2",1838.0646956537,0.196911751908733,0.212890855066587,0.0512311831933697
"PLCXD1",3.01672691356551,-0.0975771198754306,0.678046336868644,0.245136902110263
"PLCXD2",293.85345050791,0.550127115576781,0.320999149766388,0.00933430597136005
"PLCXD2-AS1",2.07370648258163,-0.0670521501258563,0.659893518305,0.272996619516647
"PLCXD3",3.61893300418705,-0.175002825057672,0.694188868643393,0.1972766630301
"PLCZ1",3.13870310520419,-0.0533883998112873,0.674336812720078,0.289580725721823
"PLD1",5.98250545597819,-0.0496577434506229,0.660994495483496,0.293138514046024
"PLD2",40.8441357479418,1.91901366372394,0.74476314534797,0.000747968915906025
"PLD3",1327.44399976887,0.954577220142641,0.280170731247175,4.41012517966437e-05
"PLD4",4.13160519811822,-0.0150899035064154,0.666078093585925,0.381992981532627
"PLD5",3.17284806170684,-0.141160985533265,0.688346159284713,0.216608906108251
"PLD6",1.43573945243528,-0.0329662551751604,0.671894716233363,0.359454386120994
"PLEC",1690.66619910872,0.744903743956608,0.250175100437936,0.000207647552119731
"PLEK",871.801020435148,6.36773569872503,0.717032215620562,1.72945210840883e-20
"PLEK2",4.6484564192932,-0.212723305426562,0.707496665848606,0.180267337820155
"PLEKHA1",113.920588231201,-0.972438048695028,0.477956641609405,0.00395174911918024
"PLEKHA2",197.214716306633,1.38863678147576,0.37051960282028,1.01105802146068e-05
"PLEKHA3",102.907207162641,0.216293604362121,0.351181355638223,0.0972800241860717
"PLEKHA4",4.0103361867509,-0.0767285266734216,0.677224940705092,0.263311266812564
"PLEKHA5",233.826126107403,0.358427684710716,0.301905439231685,0.0304557594679565
"PLEKHA6",29.3320167393213,-0.306327031215072,0.608867316219529,0.124246360049002
"PLEKHA7",9.01982770907447,-0.548798698417073,0.954370959168809,0.105867454974059
"PLEKHA8",12.3434980455184,-0.408232525624799,0.77446734352584,0.117445181049888
"PLEKHA8P1",2.65192603344447,-0.0351376675510398,0.662999442061955,0.318808115945487
"PLEKHB1",9.50380265205009,-0.47861869394754,0.867503764757891,0.111693367373697
"PLEKHB2",3.85895250253282,-0.242286014304549,0.727106884654576,0.170238862233468
"PLEKHD1",2.70528632139949,-0.0381773810476675,0.672821378994575,0.314131732105464
"PLEKHF1",2.51679494955319,0.0847394691256671,0.662432676496191,0.254014361351734
"PLEKHF2",84.9430410174513,0.998573845639017,0.455194581469201,0.0023398508121994
"PLEKHG1",10.4718226837364,0.0204613012698243,0.645546008655326,0.379458554481822
"PLEKHG2",34.4048223540794,-1.78583626550664,1.09170530752806,0.0111707419657603
"PLEKHG3",31.9652414367736,0.73858326346745,0.895568804304838,0.0625629470033289
"PLEKHG4",4.44285067319403,-0.0850292637222451,0.678246153792619,0.25541306594189
"PLEKHG4B",7.35735297259086,-0.120244168613383,0.66381708895518,0.227099096907309
"PLEKHG5",5.83151329308174,-0.116695454876772,0.668045726146103,0.229747437170817
"PLEKHG6",3.87762638394566,-0.0758511916308648,0.677069255126196,0.264108650770652
"PLEKHG7",2.20681197248457,-0.0464975245727571,0.673096395899259,0.300555698804823
"PLEKHH1",7.55772160881799,-0.108830617796245,0.650401701927522,0.233698205808789
"PLEKHH2",7.06603207128292,-0.195787448845036,0.706388182305618,0.188620955631515
"PLEKHH3",10.0422328153267,0.0425276425616923,0.638445470981448,0.302946042394892
"PLEKHJ1",2.15802358513203,-0.155200698858215,0.680637502509666,0.206487119204504
"PLEKHM1",50.1317890453511,0.0550632127198685,0.438744349189145,0.255281308197779
"PLEKHM1P",27.5284608099346,-0.219269827996816,0.557141807927227,0.153618497644046
"PLEKHM2",68.7454225996412,0.769830864061483,0.47692675828844,0.0116670562034724
"PLEKHM3",101.447393864279,0.366535455593449,0.374179146965233,0.0463300315997388
"PLEKHN1",2.49475364324978,-0.0466007109391861,0.661661710844162,0.29932710673811
"PLEKHO1",170.055158241389,-0.419381168396066,0.34262410201475,0.0278613659746312
"PLEKHO2",8.08871801632011,-0.183513261874909,0.657706476318429,0.187856257710509
"PLEKHS1",4.91321621224386,-0.09166839654405,0.67958088455426,0.249972047542673
"PLET1",1.25229822020055,-0.0319718344482524,0.671779334835907,0.36501972123257
"PLG",4.22772993429148,0.0370305723914222,0.663626660000842,0.31531954168991
"PLGLA",1.09496052952888,-0.0446025844590201,0.671140233850571,0.303263280190218
"PLGLB1",0,NA,NA,NA
"PLGLB2",0,NA,NA,NA
"PLGRKT",13.4984110292002,-0.296122060165711,0.671328942573539,0.141397568397849
"PLIN1",2.23591215077459,-0.075543526832608,0.674577043210037,0.264126318705798
"PLIN2",36.6209683207855,0.0857091409362381,0.621450775224235,0.248245449768785
"PLIN3",2.48513067061094,-0.137325449909269,0.686927005258893,0.218919240759275
"PLIN4",3.55606389923344,-0.093938635779436,0.678434208622096,0.247988720930062
"PLIN5",2.30827483134357,-0.0480121616010376,0.673264399880832,0.298336886726065
"PLK1",104.94991166209,2.13569528904627,0.511031900579597,1.33972216630389e-06
"PLK2",311.8312809025,3.28598817882152,0.533773099087275,1.55680154059856e-11
"PLK3",820.912474541059,3.48588126013881,0.394502801962603,3.29048636121502e-20
"PLK4",153.71178803563,1.03041737608731,0.380039547910315,0.000491452038493122
"PLK5",1.67193232982088,-0.0349562316951665,0.672082481457117,0.325896049922641
"PLLP",1.65120337604298,-0.0527660413529775,0.672981525416136,0.290183725813289
"PLN",1.60139232304824,0.0213236658911878,0.668172051052293,0.379408248241655
"PLOD1",9.46336347470833,-0.180743950648078,0.63315962943903,0.186017313262142
"PLOD2",86.0918280868716,3.85377063960889,0.900693586741558,8.55246475593669e-07
"PLOD3",16.3595295552218,0.0287552531126203,0.572354990940044,0.353847933952033
"PLP1",60.0680752165268,-2.12622625641338,1.20860491691779,0.00828978145266625
"PLP2",7.03827107807382,-0.0873757274790598,0.660732748397548,0.251505788485434
"PLRG1",265.970637316051,0.325081168372485,0.288017423550072,0.0342032995603391
"PLS1",9.69162846714648,-0.202975484027655,0.658690505880784,0.177416072750381
"PLS3",53.6449217670144,0.392419632564129,0.582183401885033,0.0855533433013272
"PLS3-AS1",1.60059849654834,-0.0331916551082447,0.672459627565832,0.359042925065315
"PLSCR1",2.92240687305467,-0.104099455464507,0.66482780401588,0.238543981248745
"PLSCR2",3.59878108311114,0.00166606913944654,0.661355524047207,0.386261433699512
"PLSCR3",0.327913493502969,-0.0335287674871629,0.672399609589359,0.355828169753313
"PLSCR4",5.93017573013219,-0.0162910102024121,0.660898585514875,0.381387384536904
"PLSCR5",1.96748096101781,-0.0352668938488626,0.672602717105791,0.321590606687947
"PLTP",3.89887520295834,0.0180707111087172,0.652067743569793,0.38053015206376
"PLVAP",1.43462153407549,-0.0349871118851371,0.672585004752535,0.325756936888311
"PLXDC1",6.4799517841946,-0.0151046145675207,0.64450641469027,0.381762733634844
